customer_id,name,dob,nationality,residency_country,jurisdiction_risk,account_type,occupation,source_of_funds,pep_flag,screening_result,device_count,join_date,kyc_status,risk_score,onboarding_decision
f83b1806-ee4c-4b18-96a2-d49d9e5f8273,Christopher Davis,1970-12-21,Poland,Poland,Low,Business,Nightclub Owner,Business Revenue,False,Clear,5,2023-11-30,Verified,High,Manual Review
1b7e0502-ca9d-4831-894e-7397b38a3db1,Lori Brown DDS,1955-12-16,Cook,Cook Islands,Low,Personal,Real Estate Agent,Salary,False,Clear,4,2025-08-29,Pending,Medium,Approved
b972393a-5bb0-4d76-a0b5-7717b072afc8,Jessica Lee,1970-08-04,Mongolia,Mongolia,Medium,Personal,Freelancer,Savings,False,Clear,3,2023-09-13,Verified,Medium,Approved
77e8b762-bb7e-4979-92dc-bffd59008d65,Cheryl Lopez,1956-06-30,Armenia,Armenia,Low,Personal,Nightclub Owner,Savings,False,Potential Match,2,2024-11-23,Verified,Medium,Manual Review
87f89f62-11a1-4557-a90c-44148df50b01,Ronald Rocha,1992-05-09,Nepal,Nepal,High,Personal,Pawn Broker,Business Revenue,False,Clear,1,2023-12-15,Verified,Medium,Approved
c6a28e4e-002f-4ca4-b43e-85315dfb1922,Edward Baker,1955-04-16,Brunei,Brunei,Low,Personal,Doctor,Salary,False,Clear,4,2023-05-03,Verified,Low,Approved
5d340833-db59-4a19-9ea6-ed4a04cad30a,Jamie Lopez,1962-10-02,New,New Zealand,Low,Personal,Real Estate Agent,Business Revenue,False,Clear,1,2023-04-19,Verified,Low,Approved
d1ad3e51-89f9-4de9-b798-0131a885a7b4,Cynthia Le,1972-02-22,China,China,High,Personal,Doctor,Salary,False,Clear,1,2023-11-24,Verified,Low,Approved
487b25d7-9cf0-43dd-a775-29a28d2cfe83,Joseph Jimenez,1978-04-08,Monaco,Monaco,Low,Personal,Nurse,Salary,False,Clear,3,2023-10-19,Verified,Low,Approved
0b34fc84-1111-4e29-a8ad-153985f0786a,Martin Rodriguez,1968-12-20,Azerbaijan,Azerbaijan,Medium,Business,Software Developer,Savings,False,Clear,2,2025-08-31,Verified,Medium,Approved
310dc9d1-7c41-4a2a-9b67-f7bb33bb7382,Beverly Russo,1963-02-21,Ethiopia,Ethiopia,Medium,Personal,Teacher,Inheritance,False,Clear,1,2025-06-17,Verified,Low,Approved
9fbc879e-869c-4a8e-bd6a-b7c2a86d8706,Kenneth Huff,1958-01-14,Marino,San Marino,Low,Personal,Real Estate Agent,Salary,False,Clear,4,2023-11-22,Pending,Medium,Approved
03599c6d-1224-4bd2-b7c4-b3ee9b1fc6d1,Dawn Diaz,2004-01-20,Switzerland,Switzerland,Low,Personal,Nurse,Salary,False,Clear,1,2024-03-16,Verified,Low,Approved
bbfb1b71-0a68-4eb8-876d-e8c5440c7e5b,Michael Colon,1967-09-10,Caledonia,New Caledonia,Low,Personal,Teacher,Business Revenue,False,Clear,1,2023-11-17,Verified,Low,Approved
19e9e3a4-18dc-4eb6-84fc-fcb0f5e90352,Eric Blackburn,1976-12-15,Czech,Czech Republic,Low,Personal,Nightclub Owner,Salary,False,Clear,2,2025-01-19,Verified,Medium,Approved
91ed554a-3fae-4f01-a829-0f3c86b4852c,Kim Lopez,1996-07-31,Nepal,Nepal,High,Personal,Engineer,Salary,False,Clear,1,2024-06-05,Verified,Low,Approved
c42b266b-1b02-4a24-bf00-f56c6a4989a6,Cassidy Curry,1990-05-02,Indonesia,Indonesia,Medium,Personal,Freelancer,Salary,False,Clear,1,2024-11-14,Verified,Low,Approved
1aa67474-e200-4157-ad54-c95aaa4d52a8,Heather Ellis,1990-09-21,Vanuatu,Vanuatu,Medium,Personal,Engineer,Salary,False,Clear,1,2023-11-07,Verified,Low,Approved
88adb388-287e-4086-a854-027e56673e49,Christopher Morales,1998-02-14,San,San Marino,Low,Personal,Pawn Broker,Salary,False,Clear,1,2023-04-22,Verified,Low,Approved
698f546d-5f29-4290-9848-5a54531c8812,Mrs. Heather Edwards DVM,1991-04-15,Timor-Leste,Timor-Leste,Medium,Personal,Nurse,Salary,False,Clear,4,2025-02-03,Verified,Medium,Approved
8bae295e-902a-405c-bd9f-fe599bc0fa93,Jessica Swanson,1978-03-16,Spain,Spain,Low,Personal,Cash Courier,Salary,False,Clear,3,2024-11-20,Verified,Medium,Approved
73d0b6c7-f62e-4f88-9c29-850b410bfc29,Ralph Howe,2002-09-14,Spain,Spain,Low,Business,Teacher,Salary,False,Clear,1,2025-05-23,Verified,Low,Approved
042c65ad-9883-49b1-88d3-d2cefba3091f,James Barber,1965-11-26,Belgium,Belgium,Low,Personal,Nurse,Business Revenue,False,Clear,1,2022-12-22,Verified,Low,Approved
36fea0b4-38cd-4122-bc01-45e14ce2afa2,Wendy Turner,1992-06-01,Poland,Poland,Low,Personal,Teacher,Salary,False,Clear,2,2024-03-27,Verified,Low,Approved
eb4aede6-46a5-4064-9284-b528b0916fb7,Alison Short,1967-12-23,Finland,Finland,Low,Personal,Civil Servant,Business Revenue,False,Clear,3,2025-10-11,Verified,Medium,Approved
75dacbbe-09a9-461a-9823-3383279b637c,Kristie Howe,1988-06-11,North,North Macedonia,Low,Personal,Used Car Dealer,Salary,False,Clear,4,2024-07-14,Verified,Medium,Approved
4199322e-3ba5-4126-bff6-9f4195082801,Charles Richardson,1978-01-16,Cook,Cook Islands,Low,Personal,Teacher,Business Revenue,False,Potential Match,2,2024-03-17,Verified,Low,Manual Review
13c37b5d-bbf8-4a91-b7a9-f824eafa4d5b,Anna Ross,1997-06-05,Canada,Canada,Low,Personal,Software Developer,Business Revenue,False,Clear,1,2025-01-28,Pending,Low,Approved
b3edd6ed-b089-4de4-a626-7164d3616b3a,Rebecca Thompson,1955-06-15,Ethiopia,Ethiopia,Medium,Personal,Importer/Exporter,Salary,False,Clear,2,2023-05-21,Verified,Medium,Approved
ceef7261-bb15-42ea-8991-2f464ce6928b,Susan Larson,1974-10-31,North,North Macedonia,Low,Personal,Freelancer,Savings,False,Clear,1,2025-01-08,Verified,Low,Approved
e13a14ca-5911-442e-959a-8f54c559cd0f,Angela Brown,1985-07-22,Norway,Norway,Low,Personal,Civil Servant,Savings,False,Clear,1,2025-01-10,Verified,Low,Approved
bf67de42-3a0a-4b59-8538-4872deaa543e,Jennifer Parrish,1962-01-19,Rico,Puerto Rico,Low,Personal,Engineer,Business Revenue,False,Clear,3,2025-05-16,Verified,Medium,Approved
0ddb545b-61ea-4a65-a1d7-70eac704e80e,Lindsey Smith,1969-12-16,Armenia,Armenia,Low,Personal,Teacher,Business Revenue,False,Clear,5,2024-12-11,Pending,Medium,Approved
b2a0f778-809d-4444-93ab-3cce264ae04f,Andrew Fernandez,1966-01-29,Uruguay,Uruguay,Low,Personal,Teacher,Salary,False,Clear,3,2025-02-02,Verified,Low,Approved
c0ba22a4-7213-47cc-b896-17fa6493f5ef,Anthony Dennis,1992-07-07,Kosovo,Kosovo,Low,Personal,Teacher,Business Revenue,False,Clear,2,2025-08-28,Verified,Low,Approved
25e42403-64f2-402e-894f-6ed34a2f3876,Kathy Walker,1991-03-30,Rico,Puerto Rico,Low,Personal,Civil Servant,Salary,False,Clear,1,2024-09-18,Verified,Low,Approved
4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,Bradley Duncan,1989-05-23,Curaçao,Curaçao,Medium,Business,Software Developer,Salary,False,Clear,2,2023-04-17,Verified,Medium,Approved
7b1dbca3-2286-43f8-8314-96ea2160446e,Jonathan Ayala,1984-02-28,Germany,Germany,Medium,Personal,Real Estate Agent,Crypto,False,Clear,3,2025-01-09,Verified,High,Manual Review
ff408dcc-9db1-47f9-8fa8-ae3432339053,Katherine Pearson,1996-01-26,Paraguay,Paraguay,Medium,Personal,Civil Servant,Inheritance,False,Clear,1,2023-01-06,Verified,Low,Approved
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,Danielle Jones,1994-10-20,Liechtenstein,Liechtenstein,Low,Personal,Used Car Dealer,Savings,False,Clear,4,2024-03-19,Verified,Medium,Approved
30c3ef8a-592a-443d-9d82-2e3a6c6d282b,Ann Powers,1957-11-25,Algeria,Algeria,High,Business,Cash Courier,Salary,False,Clear,2,2023-07-09,Verified,High,Manual Review
5987038a-fcd6-418e-ab54-500d4e089bb4,Kirk Johnson,1957-02-16,Singapore,Singapore,Medium,Personal,Consultant,Savings,False,Clear,1,2025-01-30,Verified,Low,Approved
ec993c80-0b7d-4856-b0c2-360025545c1a,Wanda Ramos,1994-06-24,Israel,Israel,Low,Personal,Doctor,Business Revenue,False,Clear,2,2024-11-23,Verified,Low,Approved
15f7ef61-da4e-404c-ba7e-1b86c1fad753,Christina Brooks,1998-04-18,Liechtenstein,Liechtenstein,Low,Personal,Software Developer,Salary,False,Clear,1,2024-04-19,Verified,Low,Approved
d51b1974-de66-4dd0-a5ce-2a21ed3e2846,Anthony Rush,1995-05-28,Senegal,Senegal,Medium,Personal,Importer/Exporter,Salary,False,Clear,1,2024-11-15,Verified,Low,Approved
789fed96-7337-4c2f-8e1c-37621c7cb6ed,Alexis Benson,1969-03-15,Island,Norfolk Island,Low,Personal,Doctor,Salary,False,Clear,2,2024-12-29,Verified,Low,Approved
ab132032-b2e1-4f66-b1f0-2ea8242f5829,John Blair,1999-12-15,Fiji,Fiji,Medium,Personal,Civil Servant,Business Revenue,False,Clear,1,2024-12-20,Verified,Low,Approved
0f635f4a-2b9a-418e-8165-964c0b21a308,Kevin Alvarado,1975-03-04,Kuwait,Kuwait,High,Personal,Nurse,Business Revenue,False,Clear,1,2025-06-01,Verified,Medium,Approved
f1f71605-a79e-4626-b707-ac0e0d96feb3,Richard Williamson,2002-01-08,Cyprus,Cyprus,Medium,Personal,Teacher,Salary,False,Clear,1,2025-11-03,Verified,Low,Approved
5c375254-a8fc-4690-a9b1-c4a1da221b85,James Nelson,1960-01-09,Republic,Czech Republic,Low,Personal,Doctor,Business Revenue,False,Clear,3,2024-02-14,Verified,Medium,Approved
fad3b44c-3b2d-4dc9-a2f3-2faea63fcf12,Alicia Dillon,1978-11-04,Belgium,Belgium,Low,Personal,Teacher,Inheritance,False,Clear,1,2024-03-17,Verified,Low,Approved
98dbf732-dde4-4194-bc12-d19850c1b8f7,William Garcia,1963-10-26,Switzerland,Switzerland,Low,Personal,Importer/Exporter,Salary,False,Clear,1,2024-01-18,Verified,Low,Approved
b6646199-ed25-459e-8f89-37fa753e9662,Charlotte Mason,1993-07-22,Andorra,Andorra,Low,Personal,Software Developer,Salary,False,Clear,1,2022-11-05,Verified,Low,Approved
be9063fb-64b5-49a5-bd6c-3d2a5564d1d3,David Moreno,1999-03-12,Luxembourg,Luxembourg,Low,Personal,Doctor,Crypto,False,Clear,1,2024-05-20,Verified,Low,Approved
fef97d57-3c77-4a4a-8d65-4036a00f230b,Gregory Bell,1994-06-24,Brunei,Brunei,Low,Business,Cash Courier,Salary,False,Clear,1,2023-11-05,Verified,Medium,Approved
631d9c8b-e0f0-4e79-81f7-4651a033edad,Kathryn Cain,1963-06-26,Montenegro,Montenegro,Low,Personal,Importer/Exporter,Salary,False,Clear,1,2024-07-21,Verified,Low,Approved
39bfc9b6-47ba-48aa-b2f9-4b2c8e10814f,Robin Johnson,1981-12-02,Denmark,Denmark,Low,Personal,Engineer,Salary,False,Clear,1,2023-09-21,Verified,Low,Approved
854dc3bf-61d8-4365-bada-0c941679bbe0,Steven Sandoval,1992-05-27,City,Vatican City,Low,Personal,Doctor,Salary,False,Clear,3,2024-08-10,Verified,Low,Approved
92a97acd-3d88-4938-aad6-5b8c3a38b844,Lisa Garrett,1992-06-03,Slovakia,Slovakia,Low,Personal,Civil Servant,Salary,False,Potential Match,3,2022-12-13,Verified,Low,Manual Review
21bbd183-8acf-44d6-b2fc-c072544c0132,Wesley Browning,1977-12-17,Korea,South Korea,Low,Personal,Civil Servant,Business Revenue,False,Clear,1,2024-01-18,Verified,Low,Approved
235b275b-dcd2-4b97-b3ca-9a6bccd3af7c,Charles Weaver,1964-08-01,Luxembourg,Luxembourg,Low,Personal,Civil Servant,Inheritance,False,Potential Match,4,2025-01-10,Verified,Medium,Manual Review
e8b45c6a-fee5-43b3-ae18-b184229fe85b,Michael Mills,1977-05-31,Islands,Solomon Islands,High,Business,Real Estate Agent,Salary,False,Clear,1,2024-06-08,Verified,Medium,Approved
115c42cd-5147-4e86-a875-d40aeac7dc2e,Brianna Fitzpatrick,1961-08-21,Islands,Cook Islands,Low,Business,Importer/Exporter,Savings,False,Clear,2,2025-04-19,Verified,Medium,Approved
2540fbfe-e12f-46cd-96ea-f269514e1353,Tiffany Wilson,1978-05-23,Niue,Niue,Low,Personal,Teacher,Savings,False,Clear,4,2024-11-12,Pending,Low,Approved
4da838b7-6947-4bac-b610-f40d69fe890f,Pamela Beard,1974-04-09,American,American Samoa,Low,Personal,Doctor,Salary,False,Clear,1,2022-12-21,Verified,Low,Approved
9df034d3-9caa-437c-bc67-95e2c32fc21b,Ashley Lopez,2003-05-04,Rwanda,Rwanda,Medium,Personal,Teacher,Business Revenue,False,Potential Match,3,2025-10-28,Verified,Medium,Manual Review
06ad7920-aff7-4f5d-bb1d-12cf3b705092,Keith Hall,1962-11-14,Rico,Puerto Rico,Low,Personal,Used Car Dealer,Business Revenue,False,Clear,1,2023-09-11,Verified,Medium,Approved
7800e27a-9ace-43cc-989c-83f68098580d,Michael Woods,1985-06-26,Israel,Israel,Low,Personal,Crypto Trader,Savings,False,Clear,2,2025-01-10,Verified,Low,Approved
29ede760-2334-48ba-b94e-08387dcf60fd,Jacqueline Christian,1968-07-02,Spain,Spain,Low,Business,Consultant,Salary,False,Clear,3,2024-10-30,Verified,Medium,Approved
f3402dd3-4515-45b9-ace9-504b03d7f962,Andrew Duran,1968-09-09,Hong,Hong Kong SAR,Medium,Personal,Engineer,Salary,False,Clear,1,2023-07-22,Verified,Low,Approved
2d54ff2b-10ee-4f77-b45e-2eafc1fda581,Patrick Mcneil,1983-04-16,Kuwait,Kuwait,High,Personal,Engineer,Salary,False,Clear,1,2024-10-31,Verified,Low,Approved
dde4f5c1-532c-4c01-b017-c5337d6ce5c3,Victoria Camacho,1966-01-17,Jordan,Jordan,Medium,Personal,Pawn Broker,Salary,False,Clear,1,2024-12-22,Verified,Medium,Approved
8941bdd3-9803-482e-926a-4bd0be125f8f,Erik Carr,1997-11-18,Uganda,Uganda,Medium,Personal,Used Car Dealer,Salary,False,Clear,3,2024-10-30,Verified,Medium,Approved
74f76d09-739c-4fa5-9bfc-270c85494255,Sheri Buchanan,1993-12-13,Bulgaria,Bulgaria,Low,Personal,Crypto Trader,Savings,True,Confirmed Hit,4,2024-08-27,Verified,Medium,Manual Review
fbdc532e-6546-466d-89b1-cad184c9b276,Amanda Forbes,2005-08-26,Bolivia,Bolivia,Medium,Personal,Software Developer,Salary,False,Clear,1,2024-06-26,Verified,Low,Approved
309a083a-0c9e-4060-b66c-7331a1722ee3,Kristin Black,1992-08-11,Greece,Greece,Low,Personal,Importer/Exporter,Business Revenue,False,Clear,3,2023-06-16,Verified,Medium,Approved
2a9edda7-761a-4914-8931-b2d4d3def87c,James Torres,1982-06-17,Kosovo,Kosovo,Low,Personal,Nightclub Owner,Business Revenue,False,Clear,1,2025-06-24,Verified,Medium,Approved
76ad1c33-2469-40c2-a757-499784581f73,Louis Brown,1959-03-04,Georgia,Georgia,Medium,Personal,Importer/Exporter,Salary,True,Confirmed Hit,3,2023-05-11,Verified,High,Manual Review
95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,Jocelyn Sharp,1996-08-31,City,Vatican City,Low,Business,Importer/Exporter,Savings,False,Clear,1,2024-04-13,Verified,Medium,Approved
0660a3e9-736d-417c-92ce-55e369df05c7,Melissa Taylor,1963-08-25,Uganda,Uganda,Medium,Personal,Pawn Broker,Salary,False,Clear,1,2023-04-21,Verified,Medium,Approved
171603b1-7466-4e6f-a1ee-b1f133b1d0dc,Kevin Marquez,1964-06-10,Lesotho,Lesotho,Medium,Personal,Software Developer,Salary,False,Clear,2,2025-09-27,Verified,Low,Approved
bbb71494-b7e7-47d4-a9fb-832ccbe68571,Michael Meadows,1984-06-03,Argentina,Argentina,Medium,Personal,Software Developer,Inheritance,False,Clear,1,2023-02-10,Verified,Low,Approved
b5103e9c-8618-440d-95d6-a6585ce9dbbc,Brian Cole,1967-10-29,Algeria,Algeria,High,Personal,Civil Servant,Salary,False,Clear,1,2025-02-11,Verified,Low,Approved
8ce377d7-60f1-4528-a8ef-2f46f323123e,Richard Hunt,1978-07-30,Armenia,Armenia,Low,Personal,Nurse,Inheritance,False,Clear,1,2025-07-29,Verified,Low,Approved
dcd81a8b-a8d6-4af6-9f0d-def190c40e45,Randy Barr,1985-09-18,Denmark,Denmark,Low,Personal,Software Developer,Salary,False,Clear,5,2023-06-19,Verified,Low,Approved
4edd2a2a-6b69-44ae-8d22-af35b648be8a,Sean White,1986-03-09,Argentina,Argentina,Medium,Personal,Real Estate Agent,Crypto,False,Clear,3,2025-09-15,Verified,High,Manual Review
e606d7c2-1e18-446d-ae42-1840a05f36c8,Randy Griffin,1956-07-01,Jamaica,Jamaica,Medium,Personal,Nurse,Business Revenue,False,Clear,1,2025-10-30,Verified,Low,Approved
7f6485de-7569-4aef-8320-0c4e40cbe188,Dale Dean,1969-12-17,Guernsey,Guernsey,Low,Personal,Freelancer,Salary,False,Clear,2,2025-03-21,Verified,Low,Approved
37850b5c-3ce5-488c-be53-d702e1f8d192,Kimberly Smith,1981-08-07,Slovakia,Slovakia,Low,Business,Cash Courier,Salary,False,Clear,1,2024-04-01,Verified,Medium,Approved
01aec505-99a0-4abb-99e9-54331453e17e,Karen Ortiz,1960-12-29,Honduras,Honduras,Medium,Personal,Civil Servant,Savings,False,Clear,4,2024-03-14,Verified,Medium,Approved
3527bcee-d343-4f88-91f3-79b18ebb8208,Joshua Harvey,1990-01-29,Slovenia,Slovenia,Low,Personal,Engineer,Crypto,False,Clear,1,2023-09-10,Verified,Low,Approved
084d7822-da94-4e70-a537-41e409668d08,Charles Delgado,1984-05-18,Luxembourg,Luxembourg,Low,Personal,Freelancer,Salary,False,Clear,2,2024-07-07,Verified,Low,Approved
1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,Sara Evans,1995-10-06,Armenia,Armenia,Low,Personal,Nightclub Owner,Savings,False,Clear,3,2024-04-10,Verified,Medium,Approved
b3292925-b107-494e-a932-5ae19c7060da,Christopher Powers,1970-02-10,Chile,Chile,Low,Personal,Teacher,Salary,False,Potential Match,3,2024-03-12,Verified,Low,Manual Review
5c3552b3-9437-4280-bfd4-67e77491050c,Rachel Thompson,1992-10-30,Japan,Japan,Medium,Personal,Nightclub Owner,Savings,False,Clear,2,2024-09-07,Verified,Medium,Approved
d1fcdedd-6102-4b56-a5c4-82ff5e5a90c1,Anna Evans,1962-06-15,Tunisia,Tunisia,Medium,Personal,Pawn Broker,Salary,False,Clear,1,2025-07-30,Verified,Medium,Approved
1f3cea1d-2271-47ca-b887-73ed4af715b7,Jeffery Pierce,2001-07-23,Zimbabwe,Zimbabwe,Medium,Personal,Software Developer,Crypto,False,Clear,3,2024-11-11,Verified,Medium,Approved
35845d71-b221-41c5-b5b8-6d0a864f36dd,Denise Rose,1992-11-04,Tonga,Tonga,Medium,Personal,Software Developer,Business Revenue,False,Clear,2,2025-01-28,Verified,Medium,Approved
16718639-fcb8-4f9e-8769-0baaa104bdce,Ashley Blair,1957-04-20,Japan,Japan,Medium,Personal,Doctor,Salary,False,Clear,2,2024-04-06,Verified,Low,Approved
d90949aa-9bdd-4d7a-ad53-628b49851b79,Mr. Timothy Andersen,1977-04-24,Tunisia,Tunisia,Medium,Personal,Civil Servant,Business Revenue,False,Clear,1,2024-08-24,Verified,Low,Approved
9d421bae-2134-415b-ad56-c7145a9621f5,Joseph Carney,1999-11-04,Bolivia,Bolivia,Medium,Personal,Importer/Exporter,Salary,False,Clear,1,2025-02-12,Verified,Low,Approved
e237c877-2e0e-4673-8ed7-cd177e14c595,Kelly Welch,1989-05-02,Iceland,Iceland,Low,Personal,Consultant,Salary,False,Clear,1,2023-10-15,Verified,Low,Approved
7702beba-0623-4fbf-9e42-d2b800679b62,Michelle Krause,1982-11-10,Chile,Chile,Low,Personal,Crypto Trader,Business Revenue,False,Clear,2,2025-02-09,Verified,Medium,Approved
6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,Bailey Charles,2002-10-20,Norway,Norway,Low,Personal,Used Car Dealer,Savings,False,Clear,3,2023-04-21,Verified,Medium,Approved
a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,Gene Castro,1958-08-29,Cayman,Cayman Islands,Low,Personal,Consultant,Salary,False,Clear,1,2024-02-09,Verified,Low,Approved
8ccc617e-81b6-4951-8cdf-697f4eca2e96,Douglas Tyler,1956-02-11,Colombia,Colombia,Medium,Personal,Nurse,Salary,False,Clear,5,2023-12-02,Verified,Medium,Approved
91a4d796-b972-4eec-a563-7d1f57637902,Aaron Jennings,1990-11-07,SAR,Macau SAR,Medium,Personal,Consultant,Savings,False,Clear,4,2024-02-27,Verified,Medium,Approved
ec1a86d3-5683-4783-9575-9337549c9eb9,Alyssa Thompson,1967-01-25,Australia,Australia,Low,Business,Pawn Broker,Business Revenue,False,Clear,4,2025-09-08,Verified,High,Manual Review
27c7655a-7b43-4a72-a2c0-c475a54976d0,Sydney Robles,1975-06-10,Denmark,Denmark,Low,Personal,Freelancer,Savings,False,Clear,3,2025-06-03,Verified,Medium,Approved
d06d3943-c8b3-415e-b664-704355c9bf0f,Stephanie Herrera,1960-10-19,Spain,Spain,Low,Personal,Software Developer,Salary,False,Clear,1,2024-10-29,Verified,Low,Approved
